Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2019-05-17,0.142,9.37,40.73,18.63,13.42,17.48208333,14.31916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-05-18,0,3.48,3.97,27.34,19.35,10.50833333,15.37583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-05-19,0,1.49,3.92,16.9,22.43,8.377916667,12.93333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-20,0,20.3,112.19,17.54,28.81,30.70916667,14.97625,Aceptable,Deseable,Precaucion,Deseable,Aceptable
2019-05-21,1.702,13.2,50.03,29.05,25.47,24.33625,16.02291667,Deseable,Deseable,Precaucion,Aceptable,Aceptable
2019-05-22,0,10.69,64.41,14.61,19.83,21.68208333,15.87166667,Deseable,Deseable,Precaucion,Deseable,Deseable
2019-05-23,2.854,6.58,39.61,15.5,9.55,14.80958333,15.28375,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-05-24,0,12.53,34.8,24.07,15.55,18.21416667,15.07625,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-05-25,0,6.92,3.17,28.5,18.29,13.88833333,15.07083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-05-26,0.891,11.5,2.2,20.98,16.49,10.69333333,14.7275,Deseable,Deseable,Deseable,Deseable,Deseable
2019-05-27,0,12.55,26.79,20.35,14.96,16.14583333,15.645,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-05-28,0.341,5.16,31.93,17.38,16.18,15.39166667,14.745,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-05-29,0,9.77,31.24,14.19,23.73,14.82583333,14.46708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-05-30,0,11.01,,,10.02,11.054,13.46473684,Deseable,Deseable,Incorrecto,Incorrecto,Deseable
2019-05-31,3.538,8.22,13.18,28.5,18.08,10.365,13.79958333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-06-01,0,8.92,8.43,30.2,10.46,12.04791667,14.86,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-06-02,0,5.92,8.18,24.9,16.97,10.2825,15.6375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-03,2.543,16.42,56.12,14.21,17.34,17.61208333,16.08416667,Deseable,Deseable,Precaucion,Deseable,Deseable
2019-06-04,0,6.43,16.59,21.72,10.47,12.025,16.53333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-05,0,7.17,17.72,9.77,16.74,13.47625,16.2275,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-06,0,12.43,19.84,19.03,9.07,14.4375,14.48916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-07,0.426,9.25,,14.56,22.42,14.70157895,15.08578947,Deseable,Deseable,Incorrecto,Deseable,Deseable
2019-06-08,0,18.69,11.91,25.89,13.05,20.86083333,16.25583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-06-09,0,32.8,11.94,23.32,14.32,15.07083333,15.55083333,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-06-10,2.413,1.73,12.64,23.02,14.07,11.92041667,14.94375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-11,0,11.66,16.91,26.67,20.25,13.87583333,14.17416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-06-12,0,17.41,59.57,20.38,14.66,21.06875,15.11916667,Deseable,Deseable,Precaucion,Deseable,Deseable
2019-06-13,0,22.27,37.01,15.29,18,19.35083333,14.35916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-06-14,0,19.24,31.15,13.45,23.79,16.77583333,14.71,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-06-15,0,18.05,24.74,25.28,11.89,18.165,14.92,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-06-16,2.206,16.05,27.56,23.97,6.19,15.54916667,16.3675,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-06-17,0,3.08,2.65,21.16,15.99,9.610833333,17.78791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-18,1.502,11.56,14.02,12.28,25.13,10.48083333,17.4425,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-06-19,0.131,1.51,3.91,17.79,19.42,10.0425,17.00833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-20,0,4.19,22.78,19.79,12.44,12.78583333,16.86625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-21,0,2.76,17.21,27.21,22.3,10.6275,16.26125,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-06-22,0,14.26,8.94,14.87,19.07,14.28833333,16.64708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-23,0,10.1,1.9,12.02,7.68,9.0625,15.31791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-24,2.03,10.25,32.21,19.2,16.29,14.06791667,15.14833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-06-25,2.919,10.58,27.4,27.52,22.2,17.14541667,15.29583333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-06-26,2.734,25.24,23.51,36.39,19.33,21.415,16.2525,Deseable,Aceptable,Deseable,Aceptable,Deseable
2019-06-27,2.272,4.27,30.15,24.69,17.59,17.635,16.63916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-06-28,0,7.33,34.78,20.25,16.9,13.72,16.61625,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-06-29,0.019,12.12,2.16,16.27,19.82,11.54041667,15.77666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-06-30,0,14.04,11.13,8.53,21.9,9.644166667,15.7775,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-01,0.682,2.14,38.4,27.67,25.24,13.02333333,15.48916667,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-07-02,4.468,24.55,35.18,29.64,22.33,23.79708333,14.43875,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-07-03,1.198,14.49,32.76,26.44,29.93,21.56416667,15.36541667,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-07-04,1.811,7.94,63.3,43.63,26.65,22.01708333,16.23208333,Deseable,Deseable,Precaucion,Aceptable,Aceptable
2019-07-05,0.689,22.74,51.15,23.16,16.81,21.32791667,16.19291667,Deseable,Deseable,Precaucion,Deseable,Deseable
2019-07-06,0,4.33,2,21.83,16.45,12.06125,16.87416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-07,0,6.22,4.07,22.21,8.83,9.06875,15.21583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-08,0.773,6.38,23.39,,,11.748,13.96833333,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2019-07-09,0.513,14.24,47.27,21.93,14.87,19.67380952,14.38416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-10,1.402,43.5,107.8,5.46,29.47,24.06458333,15.11958333,Deseable,Aceptable,Precaucion,Deseable,Aceptable
2019-07-11,0,10.68,51.75,32.23,13.59,20.56416667,14.75125,Deseable,Deseable,Precaucion,Aceptable,Deseable
2019-07-12,0.036,23.04,62.55,9.71,13.97,21.87958333,14.84916667,Deseable,Deseable,Precaucion,Deseable,Deseable
2019-07-13,0,25.65,32.07,17.39,8.57,20.00583333,14.895,Deseable,Aceptable,Aceptable,Deseable,Deseable
2019-07-14,0,14.52,17.67,16.38,1.97,12.79,13.32041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-15,0.682,13,13.97,11.35,13.36,12.12541667,13.52583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-16,0,31.18,16.86,3.9,27.99,16.65272727,15.41347826,Deseable,Aceptable,Deseable,Deseable,Aceptable
2019-07-17,2.493,9.82,34.55,33.49,11.42,14.00041667,16.07416667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-07-18,2.085,7.33,42.4,28.43,25.61,12.78583333,16.0675,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-07-19,2.499,13.76,26.59,20.28,11.93,10.25166667,16.62375,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-20,0.152,4.37,7.55,21.7,4.59,11.51666667,17.02916667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-21,0,6.29,20.06,11.26,17.74,12.6425,15.83625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-22,0,18.23,25.29,16.22,15.51,14.57625,14.57625,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-23,0,12.78,27.35,23.45,10.45,13.31291667,13.255,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-24,0,16.59,14.88,33.52,5.73,10.81291667,13.43916667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-07-25,0.018,16.23,28.72,20.14,14.16,17.76333333,13.79541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-26,0,8.04,12.61,15.85,18.42,15.17583333,15.06375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-27,0,4.1,38.05,12.84,25.12,15.37666667,15.25375,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-07-28,2.129,4.64,7.97,12.93,8.63,8.61875,15.24083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-07-29,2.216,25.25,7.78,59.13,12.45,19.94458333,15.59791667,Deseable,Aceptable,Deseable,Precaucion,Deseable
2019-07-30,0,10.54,38.98,16.71,14.23,18.22583333,15.985,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-07-31,4.256,18.23,21.85,7.81,9.24,13.08333333,15.82458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-01,0,17.97,42.76,18.32,15.08,20.2925,15.32666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-08-02,0,7.69,40.99,39.98,18.97,21.01041667,15.18916667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-08-03,0,15.81,24.47,12.36,14.8,19.13583333,15.72291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-04,3.976,7.11,3.71,,,12.57210526,14.96,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2019-08-05,0.686,,,23.97,33.08,20.00181818,18.0475,Deseable,Incorrecto,Incorrecto,Deseable,Aceptable
2019-08-06,2.471,9.49,27.8,34.08,33.39,19.49583333,16.11958333,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-08-07,2.004,15.88,35.93,12.76,12.59,13.2875,16.25333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-08-08,0,6.73,16.5,27.91,14.05,12.35,16.77583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-08-09,3.919,11.19,13.49,31.28,13.09,12.72375,16.26625,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-08-10,1.08,20.75,2.67,21.43,15.09,13.2875,16.37,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-11,4.219,12.56,,,,4.75,13.31714286,Deseable,Deseable,Incorrecto,Incorrecto,Incorrecto
2019-08-12,2.171,11.72,34.26,37.52,16.44,12.40681818,16.71541667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-08-13,0,24.49,20.62,26.58,11.39,15.62041667,15.89291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-08-14,0,3.66,16.15,30.02,70.54,25.22625,14.80583333,Aceptable,Deseable,Deseable,Aceptable,Precaucion
2019-08-15,0,40.39,38.96,40.55,30.29,46.6125,14.4675,Aceptable,Aceptable,Aceptable,Aceptable,Aceptable
2019-08-16,0,12.65,21.42,40.48,30.08,15.88708333,15.02208333,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-08-17,0,29.49,28.99,35.23,39.33,24.99375,15.71541667,Deseable,Aceptable,Aceptable,Aceptable,Aceptable
2019-08-18,0.833,37.34,17.43,28.04,2.76,17.91625,16.13791667,Deseable,Aceptable,Deseable,Aceptable,Deseable
2019-08-19,0.95,15.08,44.35,21.28,9.55,17.11583333,15.95125,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-08-20,1.636,5.04,19.49,16.29,10.76,12.60041667,15.72125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-21,1.985,7.03,23.37,27.6,12,12.29375,15.82125,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-08-22,0,13.76,21.06,28.42,23.35,14.33625,16.54166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-08-23,2.475,14.41,8.26,34.49,20.24,14.27166667,16.51916667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-08-24,0,15.58,5.95,19.59,16.79,13.18583333,16.53041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-25,3.524,14.3,10.24,21.07,18.33,22.55541667,16.245,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-26,5.241,19.44,20.79,25.94,11.38,31.03625,16.7775,Aceptable,Deseable,Deseable,Aceptable,Deseable
2019-08-27,2.303,9.85,17.64,29.37,25.09,14.11,17.21875,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-08-28,1.629,4.15,15.77,18.44,5.97,11.80291667,16.4175,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-29,4.049,14.41,9.99,10.06,9.49,12.32791667,16.12083333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-08-30,0.742,15.03,40.81,42.69,26.36,19.72375,15.90291667,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-08-31,0,19.47,126.37,30.42,22.12,31.73958333,15.67208333,Aceptable,Deseable,Precaucion,Aceptable,Deseable
2019-09-01,3.953,15.1,11.78,35.14,17.54,17.13583333,15.75125,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-09-02,0,29.05,44.03,39.87,16.5,29.64666667,15.76083333,Aceptable,Aceptable,Aceptable,Aceptable,Deseable
2019-09-03,0,35.49,211.55,19.19,21.89,40.00708333,15.95541667,Aceptable,Aceptable,Alerta,Deseable,Deseable
2019-09-04,0,41.22,42.56,29.22,17.12,29.85208333,15.83291667,Aceptable,Aceptable,Aceptable,Aceptable,Deseable
2019-09-05,0.49,4.36,22.43,21.41,20.99,16.01458333,16.11708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-06,1.87,30.97,36.5,16.47,23.34,26.71166667,15.99083333,Aceptable,Aceptable,Aceptable,Deseable,Deseable
2019-09-07,2.229,10.07,38.32,35.52,89.3,30.10791667,16.60708333,Aceptable,Deseable,Aceptable,Aceptable,Precaucion
2019-09-08,1.458,12.98,9.83,20.01,14.68,14.18458333,16.76416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-09,0,22.11,29.43,29.5,21.67,15.28166667,16.81666667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-09-10,1.3,10.5,76.46,43.35,27.09,26.57083333,16.17583333,Aceptable,Deseable,Precaucion,Aceptable,Aceptable
2019-09-11,0,22.02,76.01,3.11,28.53,29.80333333,15.8125,Aceptable,Deseable,Precaucion,Deseable,Aceptable
2019-09-12,2.487,14.19,74.41,44.68,24.57,33.46166667,15.23875,Aceptable,Deseable,Precaucion,Aceptable,Deseable
2019-09-13,0.343,14.93,58.78,16.25,17.59,30.05625,16.81583333,Aceptable,Deseable,Precaucion,Deseable,Deseable
2019-09-14,0.09,30.48,44.47,40.09,21.29,21.35375,16.13958333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2019-09-15,2.694,10.75,30.35,20.91,18.01,14.83541667,14.81125,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-09-16,0,19.01,31.58,26.91,26.73,21.29916667,14.59833333,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-09-17,0,32.16,41.35,41.93,25.52,27.93333333,14.35208333,Aceptable,Aceptable,Aceptable,Aceptable,Aceptable
2019-09-18,0,10.11,33.21,36.27,8.34,20.87791667,14.43208333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-09-19,0,19.5,9.47,36.88,3.69,18.555,14.33083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-09-20,0,10.29,26.69,50.84,2.47,17.51291667,14.18041667,Deseable,Deseable,Aceptable,Precaucion,Deseable
2019-09-21,2.051,24.14,39.61,18.7,8.82,23.04875,15.06916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-09-22,0,24.13,25.44,10.6,9.31,20.10083333,15.62916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-09-23,0,18.55,57.85,34.41,7.23,19.30625,14.93333333,Deseable,Deseable,Precaucion,Aceptable,Deseable
2019-09-24,0,3.61,35.44,9.62,28.62,20.2125,14.81791667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-09-25,0,33.3,52.03,18.94,15.56,25.31833333,14.57708333,Aceptable,Aceptable,Precaucion,Deseable,Deseable
2019-09-26,3.606,22.3,66.71,,1.71,29.08052632,15.15416667,Aceptable,Deseable,Precaucion,Incorrecto,Deseable
2019-09-27,0,14.98,32.42,15.43,7.57,18.10833333,15.59041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-09-28,2.437,10.28,14.33,15.4,7.16,13.95375,15.32041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-29,0,3.9,3.16,16.27,17.62,11.18666667,14.51166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-09-30,1.15,4.43,28.4,5.65,18.27,12.77708333,13.91916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-01,0.044,25.48,48.67,17.35,0.83,21.99291667,14.96125,Deseable,Aceptable,Aceptable,Deseable,Deseable
2019-10-02,0,14.08,21.16,11.19,16.09,15.68666667,14.79625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-03,0.489,17.33,20.98,19.54,12.09,14.9,14.37208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-04,0,18.47,46.28,13.49,1.69,21.39041667,14.875,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-05,0,14.74,12.31,16.04,12.2,13.3475,14.13333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-06,0,9.58,4.68,12.99,5.56,9.58875,14.065,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-07,0,5.49,0.42,10.13,4.96,21.54708333,14.8375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-08,0.288,29.81,42.95,7.71,23.03,24.76125,14.61291667,Deseable,Aceptable,Aceptable,Deseable,Deseable
2019-10-09,0,26.48,10.38,11.24,19.22,19.64,14.75416667,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-10-10,0,19.03,27.86,9.61,13.46,16.06681818,14.53826087,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-11,0,12.21,18.02,13.11,11.71,16.92208333,14.8675,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-12,0,22.09,34.83,17.12,13.07,27.975,15.26041667,Aceptable,Deseable,Aceptable,Deseable,Deseable
2019-10-13,1.358,32.07,38.84,15.01,4.98,30.29458333,14.63,Aceptable,Aceptable,Aceptable,Deseable,Deseable
2019-10-14,0,22.39,40.84,16.15,14.81,21.5175,14.63041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-15,0,19.95,139.62,21.74,26.7,30.96916667,14.72333333,Aceptable,Deseable,Precaucion,Deseable,Aceptable
2019-10-16,0,16.7,37.75,26.63,16.99,19.44625,14.325,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-10-17,0.281,13.17,27.33,27.77,5.24,17.27541667,14.39041667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-10-18,0,23.42,37.39,22.34,26.03,24.09166667,14.505,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-10-19,0,14.12,24,17.39,19.62,16.37583333,13.9425,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-20,0,12.46,28.4,16.41,19.5,13.45833333,13.85125,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-21,0.231,15.78,36.31,10.33,11.72,15.47916667,13.78083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-22,0,0.1,18.26,4.04,26.21,9.46625,13.90958333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-10-23,0,10.37,38.5,42.38,6.37,15.18875,13.30333333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-10-24,0.319,8.26,25.19,34.57,28.63,16.42826087,13.47217391,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-10-25,0,44.88,78.99,3.41,25.26,31.70083333,14.22125,Aceptable,Aceptable,Precaucion,Deseable,Aceptable
2019-10-26,0.416,18.13,24.75,4.73,10.92,19.49166667,14.25208333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-10-27,0,9.85,27.08,80.1,20.99,24.40041667,15.41041667,Deseable,Deseable,Aceptable,Precaucion,Deseable
2019-10-28,0.79,2.9,29.59,10.94,12.84,12.38,16.00333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-10-29,0.394,5.48,28.57,35.62,32.86,24.01916667,14.66833333,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-10-30,0,11.46,34.58,29.82,25.54,18.33833333,15.14666667,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-10-31,2.322,24.42,57.02,3.78,6.47,21.51375,15.23291667,Deseable,Deseable,Precaucion,Deseable,Deseable
2019-11-01,2.138,6.67,18.94,25.72,27.39,13.84083333,14.82,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-11-02,2.114,9.7,21.99,33.31,6.53,12.28583333,14.53875,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-11-03,0,16.13,8.75,20.27,3.32,12.97041667,15.69166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-04,1.198,9.23,15.41,19.74,3.14,12.3875,15.40708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-05,0.046,6.44,42.4,24.48,3.04,12.56625,15.59541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-06,0.703,2.07,9.26,15.87,11.87,11.30708333,15.84333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-07,0.318,7.23,32.22,18.06,15.36,14.83166667,16.67625,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-08,0,21.9,37.79,26.39,3.31,19.77125,16.15083333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-11-09,0.083,16.72,13.69,14.81,7.11,9.915416667,14.75333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-10,0,0.67,8.39,20.2,2.27,10.78,14.86,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-11,0,9.47,14.13,10.81,10.08,9.49625,13.91333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-12,0,9.97,25.81,10.3,13.05,13.17,14.30166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-13,1.844,8.91,8.68,16.35,8.95,9.182916667,13.77458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-14,0,9.5,14.63,17.8,6.78,9.973333333,14.19666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-15,0,10.66,11.77,,5.72,7.65,13.10043478,Deseable,Deseable,Deseable,Incorrecto,Deseable
2019-11-16,0.991,13.34,14.41,8.23,9.33,10.64625,13.86458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-17,2.639,7.15,9.18,11.67,0,8.697083333,14.44708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-18,0,6.77,17.73,15.75,10.92,9.97375,14.66333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-19,0,4.09,29.69,19.62,9.41,18.30166667,13.83333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-20,0.123,11.35,29.61,19.63,3.17,13.14125,14.73,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-21,0,20.03,27.93,14.84,6.87,13.05625,13.89708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-22,0.547,8.99,14.04,11.25,7.37,13.255,14.42458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-23,2.681,17.71,7.5,15.42,1.87,15.61083333,14.56458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-24,3.114,9.93,26.23,11.63,9.87,16.16875,14.97166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-25,2.449,6.08,13.47,19.31,6.53,12.1075,16.07583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-26,0,29.06,30.05,28.74,7.58,16.56333333,15.88083333,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2019-11-27,0,8.94,30.08,9.28,15.45,10.89375,15.46541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-11-28,0,9.1,20.7,21.79,10.58,13.01125,14.86666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-11-29,0.939,25.51,33.03,25.7,15.87,19.03666667,14.79875,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2019-11-30,0,5.4,16.81,24.08,1.84,12.53958333,15.32291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-01,1.055,9.9,17.99,21.74,5.46,9.84125,15.31416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-02,1.993,16.74,32.47,13.9,7.12,15.14333333,15.35,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-03,1.642,15.31,35.84,22.97,10.89,18.35958333,15.16416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-04,0.779,9.72,27.99,20.81,14.47,14.93291667,15.165,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-05,0,23.12,20.49,9.94,11.76,16.47083333,14.83708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-06,0,9.73,12.17,18.37,10.28,13.09375,14.17791667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-07,0,6.68,8.41,21.77,8.37,8.521666667,13.59291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-08,0,12.56,0.31,11.64,10.65,7.90625,14.18666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-09,0,9.31,22.33,23.33,16.71,14.7525,14.8125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-10,0,20.67,24.23,28.71,18.76,13.49833333,14.59833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-12-11,0,9.99,22.88,9.53,10.28,15.99958333,14.8025,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-12,0,10.53,17.16,17.23,9.56,11.53083333,14.27041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-13,1.768,8.54,34.34,17.98,12.57,19.48375,14.87541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-14,0,11.35,13.21,28.89,9.12,20.62916667,14.94333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-12-15,1.829,32.3,24.42,28.65,14.56,23.49166667,15.21375,Deseable,Aceptable,Deseable,Aceptable,Deseable
2019-12-16,1.232,19.65,66.63,31.88,4.42,21.57416667,15.5475,Deseable,Deseable,Precaucion,Aceptable,Deseable
2019-12-17,3.625,6.02,30.39,20.02,10.48,11.91947368,15.06318182,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-12-18,0.996,11.13,38.41,30.6,5.6,16.69875,15.35625,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-12-19,0,10.87,23.66,33.15,9.08,15.5125,15.26,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-12-20,0.845,6.31,23.35,13.8,13.42,15.76208333,14.7875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-12-21,0,26.12,31.22,25.67,17.49,21.2625,15.15625,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2019-12-22,1.151,13.37,31.33,14.46,7.23,15.37708333,15.47125,Deseable,Deseable,Aceptable,Deseable,Deseable
